Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,94.16065979003906,94.65499877929688,93.67662048339844,94.62409973144531,84.13848876953125,775149
2020-01-02,95.13903045654297,95.32440948486328,91.1740493774414,91.56539916992188,81.41873168945312,1138012
2020-01-03,90.4222412109375,92.05973052978516,90.31925964355469,91.92584991455078,81.7392349243164,821952
2020-01-06,91.62718963623047,93.59423065185547,91.38002014160156,93.3470687866211,83.00297546386719,614643
2020-01-07,93.19258880615234,93.19258880615234,91.7919692993164,92.2142105102539,81.99565887451172,608526
2020-01-08,92.2142105102539,92.91452026367188,91.69927978515625,92.63645935058594,82.37110137939453,593669
2020-01-09,92.37899017333984,93.19258880615234,92.25540924072266,93.03810119628906,82.7282485961914,472683
2020-01-10,93.28527069091797,93.85169982910156,92.80123901367188,93.82080078125,83.4242172241211,978865
2020-01-13,93.89289093017578,94.73738098144531,93.7590103149414,94.66529083251953,84.17511749267578,488316
2020-01-14,94.438720703125,94.55200958251953,93.29557037353516,93.55303955078125,83.18611907958984,772528
2020-01-15,93.6560287475586,94.39752960205078,92.92481994628906,93.4500503540039,83.09454345703125,832438
2020-01-16,93.7590103149414,94.2636489868164,93.38825988769531,94.2636489868164,83.81798553466797,838070
2020-01-17,94.28424072265625,94.83007049560547,93.78990936279297,93.9649887084961,83.55242156982422,924198
2020-01-21,94.25334930419922,95.59217071533203,93.63542938232422,95.11843872070312,84.57805633544922,1241424
2020-01-22,95.37590026855469,95.82904052734375,94.54170989990234,95.49948120117188,84.91688537597656,961873
2020-01-23,98.04325103759766,99.26879119873047,94.61380004882812,96.87950897216797,86.14397430419922,1102668
2020-01-24,97.09577941894531,97.4665298461914,95.81874084472656,96.14830017089844,85.49378204345703,826127
2020-01-27,95.46858978271484,95.9320297241211,94.9948501586914,95.4273910522461,84.85276794433594,739028
2020-01-28,95.57157897949219,96.26158905029297,95.20082092285156,95.77754974365234,85.16411590576172,684749
2020-01-29,96.17919921875,96.19979095458984,95.6127700805664,95.79814910888672,85.18244934082031,495696
2020-01-30,95.37590026855469,95.77754974365234,94.60350036621094,95.60247039794922,85.0084457397461,659212
2020-01-31,95.50978088378906,95.88053894042969,94.27394104003906,94.78887939453125,84.28500366210938,2807452
2020-02-03,95.04634094238281,96.3439712524414,94.85066986083984,94.93305969238281,84.41321563720703,630470
2020-02-04,95.49948120117188,97.1060791015625,95.21112060546875,96.77651977539062,86.05240631103516,474625
2020-02-05,96.98249053955078,98.59938049316406,96.6014404296875,98.13594055175781,87.26117706298828,621926
2020-02-06,98.4552001953125,98.73326873779297,96.80741119384766,97.06488037109375,86.30880737304688,314119
2020-02-07,97.09577941894531,97.37384033203125,96.64263916015625,96.92070007324219,86.18060302734375,216824
2020-02-10,97.38414001464844,97.38414001464844,96.43666076660156,96.82801055908203,86.09817504882812,416268
2020-02-11,96.910400390625,98.11534118652344,96.910400390625,97.4150390625,86.62017059326172,402285
2020-02-12,97.73429870605469,98.68177032470703,97.43563079833984,97.66220092773438,86.83993530273438,514242
2020-02-13,97.1678695678711,97.87847900390625,97.1678695678711,97.48712921142578,86.68427276611328,376165
2020-02-14,97.5901107788086,98.24922943115234,97.37384033203125,97.87847900390625,87.03225708007812,335675
2020-02-18,97.94026947021484,98.65087127685547,96.77651977539062,98.63027954101562,87.70072937011719,737669
2020-02-19,98.7023696899414,98.79505920410156,96.52935028076172,96.73532104492188,86.01575469970703,699897
2020-02-20,96.70442962646484,97.48712921142578,96.41606903076172,96.9721908569336,86.22638702392578,402382
2020-02-21,96.74562072753906,97.29145050048828,95.85993957519531,96.16889953613281,85.51211547851562,880212
2020-02-24,94.85066986083984,95.18022918701172,92.68795013427734,93.6457290649414,83.26854705810547,798939
2020-02-25,93.71781921386719,93.71781921386719,88.38311004638672,88.46549987792969,78.66236114501953,1164812
2020-02-26,88.90834045410156,89.1246109008789,87.42533874511719,87.56951904296875,77.86563873291016,1043534
2020-02-27,86.27188873291016,86.88980102539062,82.8424301147461,82.8424301147461,73.6623764038086,1233073
2020-02-28,81.1843490600586,82.01853942871094,78.0947494506836,80.78269958496094,71.83087921142578,1501846
2020-03-02,81.26673126220703,84.11946105957031,79.382080078125,83.80020904541016,74.51403045654297,1001489
2020-03-03,83.7693099975586,85.81874084472656,82.43048095703125,83.12049102783203,73.9096450805664,1201418
2020-03-04,84.33573913574219,87.63130950927734,84.23274993896484,87.12667083740234,77.47188568115234,1078878
2020-03-05,85.41709899902344,86.68383026123047,83.36766052246094,85.19052124023438,75.75027465820312,1012073
2020-03-06,82.24510955810547,83.78990936279297,80.54582977294922,82.98661041259766,73.79058837890625,1044602
2020-03-09,78.53759002685547,80.94747924804688,75.43769073486328,75.59217071533203,67.2155532836914,1887818
2020-03-10,77.57981872558594,77.7857894897461,73.23377990722656,77.17816925048828,68.62580108642578,1772075
2020-03-11,74.97425079345703,75.26261901855469,69.28939056396484,70.02059936523438,62.26137161254883,1538064
2020-03-12,64.79917907714844,67.98146057128906,60.041194915771484,61.79196548461914,54.9445915222168,1359109
2020-03-13,65.43769073486328,68.12564086914062,62.832130432128906,67.8887710571289,60.36579895019531,1472327
2020-03-16,61.503604888916016,63.85169982910156,53.94438552856445,54.19155502319336,48.1864128112793,1319783
2020-03-17,55.623069763183594,61.68898010253906,53.27497482299805,60.47373962402344,53.7724494934082,1522916
2020-03-18,55.66426467895508,58.06385040283203,49.495365142822266,51.194644927978516,45.52159118652344,1703328
2020-03-19,50.97837448120117,54.62409973144531,47.74459457397461,51.47270965576172,45.76884460449219,1250745
2020-03-20,52.121524810791016,57.36354446411133,46.74562454223633,47.20906448364258,41.9776725769043,1892673
2020-03-23,47.1884651184082,47.1884651184082,40.48403549194336,42.368690490722656,37.673683166503906,1670120
2020-03-24,45.47888946533203,49.02162551879883,42.64675521850586,48.53759002685547,43.15898513793945,1867913
2020-03-25,44.685890197753906,52.687950134277344,44.0988655090332,49.37178039550781,43.900726318359375,1946467
2020-03-26,50.041194915771484,50.94747543334961,46.43666458129883,50.15447998046875,44.59669494628906,1666139
2020-03-27,48.21833038330078,51.5756950378418,46.18949508666992,48.97013473510742,43.54359436035156,1133837
2020-03-30,48.92893981933594,49.423274993896484,45.43769454956055,47.45623016357422,42.46087646484375,1096939
2020-03-31,47.157569885253906,47.71369552612305,42.976314544677734,44.387229919433594,39.71492385864258,1828102
2020-04-01,41.25643539428711,41.99794006347656,38.61997985839844,40.91658020019531,36.60960006713867,1805283
2020-04-02,40.05149459838867,42.11122512817383,39.53656005859375,41.15345001220703,36.8215446472168,2392156
2020-04-03,40.76210021972656,41.740474700927734,38.92893981933594,39.79402542114258,35.60521697998047,1295120
2020-04-06,42.11122512817383,46.2100944519043,41.678680419921875,44.438724517822266,39.76100158691406,1732944
2020-04-07,47.332645416259766,49.71163558959961,46.36457443237305,47.5592155456543,42.55302047729492,2330594
2020-04-08,47.98146057128906,50.834190368652344,46.694129943847656,50.17507553100586,44.893531799316406,1889760
2020-04-09,51.606590270996094,58.032955169677734,51.40061950683594,55.78784942626953,49.91549301147461,2465272
2020-04-13,55.52008056640625,55.612770080566406,52.28630447387695,54.18125534057617,48.47801208496094,1258125
2020-04-14,54.943355560302734,56.94129943847656,53.614830017089844,54.17095947265625,48.46879577636719,1389016
2020-04-15,52.01853942871094,52.87332534790039,49.82492446899414,52.79093551635742,47.234039306640625,1115388
2020-04-16,52.71884536743164,52.71884536743164,50.45314025878906,50.813594818115234,45.46483612060547,1671091
2020-04-17,52.523170471191406,53.63542556762695,51.71987533569336,52.79093551635742,47.234039306640625,1219382
2020-04-20,51.44181442260742,51.63748550415039,48.43460464477539,48.94953536987305,43.796993255615234,1161219
2020-04-21,47.38414001464844,48.321319580078125,45.65396499633789,46.19979476928711,41.336700439453125,1840336
2020-04-22,47.4974250793457,47.4974250793457,45.29351043701172,46.024715423583984,41.180049896240234,2352150
2020-04-23,45.80844497680664,49.134910583496094,45.314109802246094,47.07518005371094,42.119937896728516,2861828
2020-04-24,46.92070007324219,46.98249053955078,44.10916519165039,46.05561447143555,41.207698822021484,2117654
2020-04-27,46.240989685058594,49.43357467651367,45.53038024902344,48.91864013671875,43.76934814453125,1593314
2020-04-28,50.74150466918945,52.224510192871094,49.81462478637695,51.77136993408203,46.32179641723633,1693521
2020-04-29,54.51081466674805,57.96086502075195,53.81050491333008,56.158599853515625,50.54381561279297,2246603
2020-04-30,54.98455047607422,55.79814529418945,53.09989547729492,54.6343994140625,49.17201614379883,1157626
2020-05-01,52.61585998535156,52.62615966796875,50.18537521362305,50.53553009033203,45.48295593261719,1181998
2020-05-04,49.12461471557617,49.50566482543945,48.146240234375,48.959835052490234,44.06480026245117,962067
2020-05-05,50.49433517456055,52.430484771728516,48.784759521484375,48.88774490356445,43.999908447265625,1370275
2020-05-06,48.91864013671875,49.50566482543945,46.240989685058594,46.34397506713867,41.71046829223633,756312
2020-05-07,46.99279022216797,49.598350524902344,46.99279022216797,48.13594055175781,43.323280334472656,1106357
2020-05-08,49.20700454711914,51.10195541381836,48.650875091552734,49.958805084228516,44.96388626098633,786510
2020-05-11,48.91864013671875,48.91864013671875,46.622039794921875,46.63233947753906,41.97000503540039,1155976
2020-05-12,46.73532485961914,47.27085494995117,42.87332534790039,43.36766052246094,39.03173065185547,1963750
2020-05-13,42.65705490112305,42.65705490112305,38.630279541015625,39.340885162353516,35.407554626464844,3750876
2020-05-14,38.29042053222656,41.2049446105957,36.2100944519043,40.56642532348633,36.51056671142578,3188764
2020-05-15,40.01029968261719,40.247169494628906,37.89907455444336,39.1040153503418,35.19437026977539,3762042
2020-05-18,41.987640380859375,45.42739486694336,41.987640380859375,42.214210510253906,37.99360275268555,2597037
2020-05-19,41.71987533569336,42.33779525756836,39.58805465698242,39.79402542114258,35.81539535522461,1925202
2020-05-20,40.885684967041016,40.93717956542969,38.91864013671875,39.19670486450195,35.27779006958008,1724108
2020-05-21,39.29969024658203,39.958805084228516,38.31101989746094,38.53759002685547,34.6845703125,2379727
2020-05-22,38.722965240478516,38.88774490356445,36.88980484008789,37.929969787597656,34.1377067565918,2005795
2020-05-26,40.834190368652344,42.72914505004883,40.350154876708984,42.48197555541992,38.23459243774414,2493625
2020-05-27,44.55200958251953,46.45726013183594,43.450050354003906,45.35530471801758,40.820648193359375,2522852
2020-05-28,46.27188491821289,46.467559814453125,43.594234466552734,45.22142028808594,40.9746208190918,2451387
2020-05-29,44.459320068359375,44.83007049560547,42.986610412597656,43.377960205078125,39.304283142089844,6602217
2020-06-01,43.26467514038086,46.03501510620117,42.90422058105469,45.386199951171875,41.12392044067383,1590789
2020-06-02,46.560245513916016,49.60865020751953,46.560245513916016,48.74356460571289,44.16599655151367,3023694
2020-06-03,49.37178039550781,54.232749938964844,49.37178039550781,52.677650451660156,47.730621337890625,2649179
2020-06-04,52.54376983642578,54.17095947265625,50.76210021972656,53.31616973876953,48.30918502807617,1491747
2020-06-05,57.641605377197266,60.53553009033203,56.35427474975586,56.68383026123047,51.360572814941406,2892512
2020-06-08,59.70133972167969,65.27291870117188,59.382080078125,65.0051498413086,58.90043640136719,3095645
2020-06-09,61.79196548461914,62.79093551635742,58.630279541015625,59.05252456665039,53.5068244934082,2976115
2020-06-10,58.04325485229492,58.496395111083984,54.788875579833984,54.83007049560547,49.68090057373047,2021913
2020-06-11,49.91761016845703,52.25540542602539,46.59114456176758,50.47373962402344,45.73368835449219,2247380
2020-06-12,54.50051498413086,54.902164459228516,50.08238983154297,53.759010314941406,48.71043395996094,1848590
2020-06-15,50.525230407714844,53.71781539916992,49.71163558959961,53.00720977783203,48.029232025146484,1804506
2020-06-16,56.61174011230469,56.83831024169922,53.975284576416016,55.37590026855469,50.175479888916016,1451742
2020-06-17,55.53038024902344,55.53038024902344,53.151390075683594,53.18228530883789,48.1878662109375,1356778
2020-06-18,51.8846549987793,55.159629821777344,51.452110290527344,55.12873458862305,49.9515266418457,2434394
2020-06-19,56.14830017089844,56.45726013183594,52.832130432128906,53.41915512084961,48.40249252319336,4259486
2020-06-22,52.976314544677734,54.91246032714844,51.812564849853516,53.65602493286133,48.61711883544922,2215337
2020-06-23,54.222450256347656,55.19052505493164,52.523170471191406,53.21318054199219,48.21586227416992,1804312
2020-06-24,52.26570510864258,53.09989547729492,49.50566482543945,51.30792999267578,46.489540100097656,2089204
2020-06-25,50.32955551147461,51.86405944824219,49.67044448852539,51.55509948730469,46.71349334716797,1394647
2020-06-26,51.22554016113281,51.431514739990234,47.88877487182617,48.15653991699219,43.634090423583984,2210093
2020-06-29,48.630279541015625,51.61688995361328,47.96086502075195,51.5756950378418,47.02885055541992,1533695
2020-06-30,51.25643539428711,51.94644546508789,50.2780647277832,50.76210021972656,46.28697967529297,1309588
2020-07-01,51.060760498046875,52.38928985595703,49.94850540161133,49.98970031738281,45.582679748535156,1238802
2020-07-02,51.42121505737305,52.57466506958008,50.49433517456055,51.41091537475586,46.87860107421875,1614870
2020-07-06,53.1204948425293,53.511844635009766,50.51493453979492,52.121524810791016,47.52656936645508,1476406
2020-07-07,50.82389450073242,51.606590270996094,49.68074035644531,49.6910400390625,45.31034469604492,1467181
2020-07-08,49.70133972167969,51.11225509643555,49.15550994873047,50.20597457885742,45.77988052368164,1759743
2020-07-09,49.83522033691406,49.92790985107422,46.96189498901367,47.34294509887695,43.16925811767578,1308131
2020-07-10,47.13697052001953,49.79402542114258,47.11637496948242,49.54685974121094,45.17888259887695,1212099
2020-07-13,50.195674896240234,51.585994720458984,49.00102996826172,50.32955551147461,45.89257049560547,948376
2020-07-14,50.216270446777344,51.44181442260742,49.495365142822266,50.0308952331543,45.620235443115234,677078
2020-07-15,51.2049446105957,51.95674514770508,50.20597457885742,51.122554779052734,46.615657806396484,1064993
2020-07-16,50.401649475097656,51.18434524536133,49.84552001953125,50.13388442993164,45.71415328979492,891475
2020-07-17,50.17507553100586,51.08135986328125,49.629249572753906,50.3089599609375,45.8737907409668,611245
2020-07-20,49.629249572753906,49.87641525268555,47.40473556518555,47.68280029296875,43.47914505004883,1289682
2020-07-21,48.06385040283203,49.598350524902344,48.06385040283203,49.36148452758789,45.00983810424805,1279584
2020-07-22,49.0731201171875,51.606590270996094,48.60968017578125,51.25643539428711,46.73774337768555,1157335
2020-07-23,50.97837448120117,52.65705490112305,48.07415008544922,49.33058547973633,44.98167037963867,2067842
2020-07-24,49.134910583496094,49.61894989013672,47.5283203125,47.82698059082031,43.61061477661133,1006247
2020-07-27,47.37384033203125,48.50669479370117,46.05561447143555,48.26982498168945,44.01441955566406,1291916
2020-07-28,48.44490051269531,50.25746536254883,47.8063850402832,49.6601448059082,45.282169342041016,962164
2020-07-29,50.02059555053711,50.350154876708984,47.394439697265625,50.16477966308594,45.74231719970703,1203263
2020-07-30,48.68177032470703,48.86714553833008,47.023685455322266,48.722965240478516,44.69831466674805,1059070
2020-07-31,48.69207000732422,48.69207000732422,46.951595306396484,47.88877487182617,43.93302917480469,1479707
