Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,24.059999465942383,24.260000228881836,24.030000686645508,24.1200008392334,23.665258407592773,6238500
2020-01-02,24.273332595825195,24.39666748046875,24.083332061767578,24.39666748046875,23.936708450317383,8490300
2020-01-03,24.0,24.31333351135254,23.876667022705078,24.296667098999023,23.83859634399414,9978900
2020-01-06,24.059999465942383,24.25,23.913333892822266,24.170000076293945,23.714313507080078,14636400
2020-01-07,24.233333587646484,24.510000228881836,24.053333282470703,24.333332061767578,23.87456512451172,14360700
2020-01-08,24.489999771118164,24.610000610351562,24.356666564941406,24.459999084472656,23.998844146728516,8612700
2020-01-09,24.46666717529297,24.583332061767578,24.406667709350586,24.579999923706055,24.11658477783203,6462900
2020-01-10,24.573333740234375,24.6200008392334,24.42333221435547,24.453332901000977,23.992305755615234,6109500
2020-01-13,24.456666946411133,24.92333221435547,24.383333206176758,24.89666748046875,24.42728042602539,10656300
2020-01-14,24.82666778564453,25.106666564941406,24.73666763305664,24.886667251586914,24.417470932006836,9249600
2020-01-15,24.836666107177734,25.19333267211914,24.793333053588867,24.996667861938477,24.52539825439453,14355600
2020-01-16,25.21666717529297,25.616666793823242,25.21666717529297,25.579999923706055,25.097732543945312,21106500
2020-01-17,25.166667938232422,25.729999542236328,25.06333351135254,25.46666717529297,24.98653221130371,31339800
2020-01-21,25.239999771118164,25.35333251953125,24.883333206176758,24.94333267211914,24.473064422607422,14781300
2020-01-22,25.040000915527344,25.06333351135254,24.739999771118164,24.8700008392334,24.4011173248291,12779700
2020-01-23,24.84666633605957,25.573333740234375,24.64666748046875,25.546667098999023,25.065025329589844,13105800
2020-01-24,25.559999465942383,25.68000030517578,25.34666633605957,25.566667556762695,25.08465003967285,10812300
2020-01-27,25.0,25.27666664123535,24.8700008392334,25.05666732788086,24.584264755249023,11033700
2020-01-28,25.239999771118164,25.543333053588867,25.100000381469727,25.406667709350586,24.927663803100586,10960200
2020-01-29,25.57666778564453,26.133333206176758,25.5,25.843332290649414,25.35610008239746,14831100
2020-01-30,25.469999313354492,25.950000762939453,25.450000762939453,25.926666259765625,25.437862396240234,9677400
2020-01-31,25.760000228881836,25.790000915527344,25.293333053588867,25.446666717529297,24.966909408569336,13947000
2020-02-03,25.726667404174805,25.863332748413086,25.55666732788086,25.700000762939453,25.215469360351562,10319100
2020-02-04,26.083332061767578,26.183332443237305,25.850000381469727,25.92333221435547,25.43459129333496,8813400
2020-02-05,26.270000457763672,26.270000457763672,25.96666717529297,26.05666732788086,25.565412521362305,10797000
2020-02-06,26.17333221435547,26.21666717529297,25.93000030517578,26.106666564941406,25.61446762084961,6786300
2020-02-07,26.30666732788086,26.39666748046875,25.889999389648438,25.956666946411133,25.467296600341797,9293100
2020-02-10,25.796667098999023,26.303333282470703,25.770000457763672,26.293333053588867,25.79761505126953,9853800
2020-02-11,26.323333740234375,26.479999542236328,26.136667251586914,26.17333221435547,25.67987823486328,8935200
2020-02-12,26.363332748413086,26.5,26.15333366394043,26.496667861938477,25.997116088867188,8284800
2020-02-13,26.433332443237305,26.656667709350586,26.299999237060547,26.613332748413086,26.11157989501953,7331400
2020-02-14,26.55666732788086,26.649999618530273,26.3799991607666,26.530000686645508,26.02981948852539,7025100
2020-02-18,26.453332901000977,26.696666717529297,26.32666778564453,26.503332138061523,26.00365447998047,8205000
2020-02-19,26.600000381469727,26.75,26.53333282470703,26.72333335876465,26.219511032104492,6755400
2020-02-20,26.69333267211914,26.873332977294922,26.53333282470703,26.816667556762695,26.31108283996582,6725700
2020-02-21,26.6299991607666,26.81333351135254,26.48666763305664,26.520000457763672,26.020009994506836,11560200
2020-02-24,25.989999771118164,26.196666717529297,25.866666793823242,26.020000457763672,25.529436111450195,22547700
2020-02-25,26.043333053588867,26.213333129882812,25.133333206176758,25.190000534057617,24.715085983276367,26703300
2020-02-26,25.376667022705078,25.579999923706055,24.90999984741211,25.10333251953125,24.630050659179688,20587500
