Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,70.3499984741211,70.3499984741211,70.3499984741211,70.3499984741211,69.11629486083984,0
2020-01-02,70.37999725341797,70.70999908447266,69.66000366210938,70.02999877929688,68.80192565917969,1424300
2020-01-03,69.5999984741211,70.41999816894531,69.54000091552734,70.2699966430664,69.03770446777344,1224200
2020-01-06,70.43000030517578,70.91999816894531,70.16999816894531,70.54000091552734,69.302978515625,1541900
2020-01-07,70.16000366210938,70.37000274658203,69.30000305175781,69.86000061035156,68.63490295410156,1583800
2020-01-08,69.87999725341797,69.87999725341797,68.94000244140625,69.2300033569336,68.01596069335938,1699200
2020-01-09,69.22000122070312,70.19000244140625,69.12999725341797,69.75,68.52682495117188,1364000
2020-01-10,69.7300033569336,70.37000274658203,69.36000061035156,70.0999984741211,68.87068939208984,1061300
2020-01-13,70.22000122070312,71.22000122070312,70.13999938964844,70.81999969482422,69.57807159423828,1172700
2020-01-14,70.80999755859375,71.20999908447266,70.62000274658203,71.16999816894531,69.92192077636719,1766800
2020-01-15,71.33000183105469,72.3499984741211,71.33000183105469,71.83999633789062,70.5801773071289,1228000
2020-01-16,71.94999694824219,72.3499984741211,71.62000274658203,71.68000030517578,70.42298889160156,1680200
2020-01-17,71.76000213623047,72.22000122070312,71.66000366210938,72.0,70.73737335205078,2043900
2020-01-21,72.0,72.56999969482422,71.79000091552734,72.5,71.22859954833984,1951100
2020-01-22,72.62999725341797,72.6500015258789,72.08999633789062,72.22000122070312,70.9535140991211,1456600
2020-01-23,72.13999938964844,72.7300033569336,70.94000244140625,70.9800033569336,69.73526763916016,2276800
2020-01-24,71.23999786376953,71.91999816894531,70.94000244140625,71.30999755859375,70.05946350097656,2362300
2020-01-27,71.0,72.79000091552734,70.29000091552734,72.37999725341797,71.11070251464844,2708700
2020-01-28,72.13999938964844,72.76000213623047,71.5199966430664,72.0199966430664,70.75701904296875,1685400
2020-01-29,72.08000183105469,73.0999984741211,71.69999694824219,72.69999694824219,71.42509460449219,1269600
2020-01-30,72.9000015258789,73.08999633789062,71.93000030517578,72.77999877929688,71.50369262695312,2903500
2020-01-31,74.54000091552734,77.23999786376953,74.06999969482422,74.22000122070312,72.91844940185547,3679400
2020-02-03,74.7300033569336,76.37999725341797,74.58000183105469,75.11000061035156,73.79283905029297,2354600
2020-02-04,75.12999725341797,75.73999786376953,74.61000061035156,74.73999786376953,73.4293212890625,2475100
2020-02-05,74.79000091552734,74.98999786376953,74.16000366210938,74.26000213623047,72.95774841308594,1507700
2020-02-06,74.30000305175781,74.7300033569336,73.83999633789062,73.95999908447266,72.66300964355469,916900
