Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,17.93000030517578,18.09000015258789,17.84000015258789,17.979999542236328,16.696557998657227,2764100
2020-01-02,17.809999465942383,18.139999389648438,17.770000457763672,17.989999771118164,16.705842971801758,5218800
2020-01-03,17.540000915527344,17.739999771118164,17.420000076293945,17.670000076293945,16.4086856842041,5457900
2020-01-06,17.5,17.799999237060547,17.420000076293945,17.790000915527344,16.520124435424805,4199800
2020-01-07,17.799999237060547,17.920000076293945,17.610000610351562,17.760000228881836,16.49226188659668,2910100
2020-01-08,17.829999923706055,18.059999465942383,17.770000457763672,17.81999969482422,16.5479793548584,3765800
2020-01-09,18.0,18.020000457763672,17.770000457763672,18.010000228881836,16.724416732788086,3815600
2020-01-10,17.989999771118164,18.0,17.65999984741211,17.700000762939453,16.43654441833496,4076200
2020-01-13,17.75,18.09000015258789,17.6299991607666,18.059999465942383,16.770845413208008,4163300
2020-01-14,18.06999969482422,18.139999389648438,17.889999389648438,17.899999618530273,16.622268676757812,4136600
2020-01-15,17.790000915527344,18.25,17.790000915527344,18.0,16.715131759643555,6787100
2020-01-16,18.110000610351562,18.270000457763672,18.059999465942383,18.260000228881836,16.956573486328125,4295000
2020-01-17,18.329999923706055,18.540000915527344,18.190000534057617,18.31999969482422,17.012287139892578,4701200
2020-01-21,18.229999542236328,18.489999771118164,18.1299991607666,18.309999465942383,17.003002166748047,4140600
2020-01-22,18.299999237060547,18.549999237060547,18.25,18.510000228881836,17.18872833251953,2964000
2020-01-23,18.329999923706055,18.530000686645508,18.100000381469727,18.469999313354492,17.151580810546875,3011800
2020-01-24,18.489999771118164,18.489999771118164,17.989999771118164,18.170000076293945,16.872997283935547,5422700
2020-01-27,17.670000076293945,17.81999969482422,17.530000686645508,17.700000762939453,16.43654441833496,4935800
2020-01-28,17.899999618530273,18.18000030517578,17.84000015258789,17.969999313354492,16.687271118164062,5822400
2020-01-29,17.760000228881836,18.09000015258789,17.360000610351562,17.6299991607666,16.37154197692871,6120600
2020-01-30,17.399999618530273,17.700000762939453,17.18000030517578,17.6299991607666,16.37154197692871,6784100
2020-01-31,17.459999084472656,17.59000015258789,17.219999313354492,17.299999237060547,16.06509780883789,5048300
2020-02-03,17.420000076293945,17.75,17.280000686645508,17.280000686645508,16.046525955200195,4857000
2020-02-04,17.600000381469727,17.969999313354492,17.59000015258789,17.850000381469727,16.57583999633789,4381600
2020-02-05,18.1299991607666,18.459999084472656,18.110000610351562,18.389999389648438,17.077289581298828,4051700
2020-02-06,18.579999923706055,18.649999618530273,18.110000610351562,18.200000762939453,16.900856018066406,3315700
2020-02-07,18.010000228881836,18.270000457763672,17.93000030517578,18.219999313354492,16.91942596435547,2415600
2020-02-10,18.110000610351562,18.59000015258789,18.059999465942383,18.579999923706055,17.25373077392578,3638900
2020-02-11,18.649999618530273,18.93000030517578,18.649999618530273,18.889999389648438,17.541601181030273,4847500
2020-02-12,18.84000015258789,19.010000228881836,18.56999969482422,18.579999923706055,17.541601181030273,4476100
2020-02-13,18.43000030517578,18.5,18.010000228881836,18.010000228881836,17.00345802307129,3750900
2020-02-14,18.010000228881836,18.040000915527344,17.719999313354492,17.780000686645508,16.786314010620117,3149400
2020-02-18,17.850000381469727,18.09000015258789,17.56999969482422,17.6200008392334,16.63525390625,4216100
2020-02-19,17.649999618530273,17.829999923706055,17.6200008392334,17.690000534057617,16.70134162902832,2973900
2020-02-20,17.799999237060547,18.229999542236328,17.760000228881836,18.030000686645508,17.022340774536133,4437600
2020-02-21,17.889999389648438,17.920000076293945,17.3700008392334,17.479999542236328,16.50307846069336,6074200
2020-02-24,16.799999237060547,16.93000030517578,16.649999618530273,16.780000686645508,15.84220027923584,6245300
2020-02-25,16.84000015258789,16.84000015258789,15.800000190734863,15.859999656677246,14.973616600036621,6921900
2020-02-26,15.9399995803833,16.09000015258789,15.460000038146973,15.460000038146973,14.595972061157227,6744300
2020-02-27,15.0600004196167,15.399999618530273,14.550000190734863,14.600000381469727,13.784036636352539,7322300
2020-02-28,14.079999923706055,14.489999771118164,13.800000190734863,14.399999618530273,13.595212936401367,12772000
2020-03-02,14.470000267028809,14.8100004196167,14.020000457763672,14.779999732971191,13.953975677490234,9526400
2020-03-03,14.6899995803833,15.100000381469727,14.109999656677246,14.289999961853027,13.491360664367676,9125800
2020-03-04,14.529999732971191,14.630000114440918,13.930000305175781,14.619999885559082,13.80291748046875,5826000
2020-03-05,13.979999542236328,14.029999732971191,13.260000228881836,13.420000076293945,12.669983863830566,7676200
