Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,128.39999389648438,128.97000122070312,127.37000274658203,128.2100067138672,124.81732177734375,4059800
2020-01-02,128.74000549316406,128.89999389648438,125.26000213623047,126.06999969482422,122.73394012451172,5149800
2020-01-03,124.66000366210938,125.52999877929688,123.93000030517578,124.76000213623047,121.45860290527344,5018500
2020-01-06,123.97000122070312,124.6500015258789,123.22000122070312,123.58000183105469,120.30982971191406,4226900
2020-01-07,123.0,124.43000030517578,123.0,123.80000305175781,120.52401733398438,3641600
2020-01-08,124.05000305175781,125.25,123.33999633789062,123.4000015258789,120.13459777832031,5731600
2020-01-09,123.5,124.91000366210938,122.66000366210938,123.5,120.23194122314453,5369700
2020-01-10,124.70999908447266,125.69999694824219,124.05000305175781,124.7300033569336,121.42940521240234,4678000
2020-01-13,124.58999633789062,124.68000030517578,122.93000030517578,123.87000274658203,120.59215545654297,3632800
2020-01-14,123.5999984741211,125.66000366210938,123.44000244140625,125.26000213623047,121.94537353515625,3291900
2020-01-15,117.48999786376953,119.4000015258789,115.55999755859375,117.0,113.90394592285156,26743400
2020-01-16,117.13999938964844,117.31999969482422,115.83000183105469,116.31999969482422,113.241943359375,9361600
2020-01-17,116.48999786376953,117.79000091552734,116.16999816894531,116.91999816894531,113.82606506347656,7303800
2020-01-21,116.66000366210938,116.66000366210938,113.81999969482422,114.04000091552734,111.02227783203125,8188000
2020-01-22,114.13999938964844,115.08000183105469,113.7699966430664,113.9000015258789,110.885986328125,5070600
2020-01-23,113.52999877929688,115.56999969482422,113.0999984741211,115.52999877929688,112.47285461425781,4641500
2020-01-24,116.0,116.0,113.63999938964844,114.31999969482422,111.29486846923828,4338900
2020-01-27,112.94999694824219,116.20999908447266,112.56999969482422,115.77999877929688,112.71623229980469,6779200
2020-01-28,116.1500015258789,116.45999908447266,115.43000030517578,115.44000244140625,112.38522338867188,3865100
2020-01-29,115.77999877929688,116.08000183105469,114.25,114.2699966430664,111.24618530273438,5250600
2020-01-30,113.7699966430664,114.70999908447266,112.88999938964844,114.66999816894531,111.6355972290039,4466400
2020-01-31,113.41000366210938,113.79000091552734,110.37000274658203,110.73999786376953,107.8095932006836,6961900
2020-02-03,111.13999938964844,113.41000366210938,111.0,112.51000213623047,109.53276824951172,5186000
2020-02-04,113.63999938964844,114.80000305175781,113.19999694824219,113.25,110.25318908691406,3626000
2020-02-05,114.01000213623047,115.9000015258789,113.8499984741211,115.52999877929688,112.47285461425781,3636700
2020-02-06,115.98999786376953,116.37999725341797,114.76000213623047,115.13999938964844,112.0931625366211,4024800
2020-02-07,115.0199966430664,115.6500015258789,114.45999908447266,115.61000061035156,112.55072784423828,2970800
2020-02-10,115.5999984741211,117.23999786376953,115.5999984741211,116.9800033569336,113.88448333740234,3862000
2020-02-11,117.06999969482422,117.13999938964844,115.12000274658203,116.69000244140625,113.60216522216797,3065100
2020-02-12,116.66000366210938,118.75,116.47000122070312,118.11000061035156,114.98457336425781,3764800
2020-02-13,117.83999633789062,118.5,117.41999816894531,118.27999877929688,115.15007781982422,2654900
2020-02-14,118.30000305175781,118.45999908447266,116.30000305175781,116.62999725341797,113.54373168945312,3289100
2020-02-18,116.94999694824219,117.87000274658203,116.3499984741211,117.83000183105469,115.36483764648438,3122500
2020-02-19,117.69000244140625,118.12999725341797,117.05000305175781,117.38999938964844,114.93402862548828,2866700
2020-02-20,116.97000122070312,118.29000091552734,116.56999969482422,118.26000213623047,115.78583526611328,2659300
2020-02-21,117.83000183105469,118.87999725341797,116.80000305175781,117.01000213623047,114.56198120117188,3856500
