Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,145.10000610351562,146.00999450683594,144.77999877929688,145.8699951171875,140.25425720214844,4435000
2020-01-02,145.8699951171875,146.02000427246094,145.0800018310547,145.97000122070312,140.3504180908203,5777000
2020-01-03,143.5,145.3699951171875,143.0,144.27999877929688,138.72547912597656,5752400
2020-01-06,144.0,144.1999969482422,142.85000610351562,144.10000610351562,138.5524139404297,7731300
2020-01-07,144.00999450683594,145.4499969482422,141.3800048828125,144.97999572753906,139.39852905273438,7382900
2020-01-08,144.8699951171875,145.97999572753906,143.6999969482422,144.9600067138672,139.3793182373047,6605800
2020-01-09,145.75999450683594,146.02999877929688,144.99000549316406,145.38999938964844,139.79273986816406,6112700
2020-01-10,145.75,146.17999267578125,144.89999389648438,145.05999755859375,139.47544860839844,5042600
2020-01-13,145.47999572753906,145.7899932861328,144.72000122070312,145.6999969482422,140.0908203125,4593200
2020-01-14,145.0500030517578,146.61000061035156,144.72999572753906,146.52000427246094,140.87925720214844,7037500
2020-01-15,146.39999389648438,147.39999389648438,146.24000549316406,147.00999450683594,141.35037231445312,4960300
2020-01-16,147.4199981689453,148.83999633789062,146.1999969482422,148.1999969482422,142.49453735351562,6476000
2020-01-17,148.41000366210938,149.41000366210938,147.92999267578125,149.1699981689453,143.42721557617188,9083600
2020-01-21,148.5800018310547,150.1699981689453,148.5,149.27000427246094,143.52337646484375,9543900
2020-01-22,146.6999969482422,149.17999267578125,146.0,148.25,142.5426483154297,10305300
2020-01-23,148.0399932861328,148.77000427246094,146.75999450683594,148.52999877929688,142.81185913085938,8671900
2020-01-24,148.5800018310547,148.9499969482422,147.92999267578125,148.32000732421875,142.60995483398438,9051900
2020-01-27,147.52000427246094,149.4600067138672,147.0,148.75,143.02337646484375,7587100
2020-01-28,148.4600067138672,150.57000732421875,148.14999389648438,149.5,143.74453735351562,7336600
2020-01-29,149.4499969482422,151.19000244140625,149.1300048828125,150.5399932861328,144.74447631835938,6288600
2020-01-30,150.02999877929688,150.50999450683594,149.0500030517578,150.36000061035156,144.5714111328125,6470600
2020-01-31,149.75,150.0,148.63999938964844,148.8699951171875,143.13876342773438,8651700
2020-02-03,149.4199981689453,150.49000549316406,149.24000549316406,150.1699981689453,144.38870239257812,5765200
2020-02-04,151.49000549316406,152.75,151.1999969482422,151.60000610351562,145.76368713378906,6541400
2020-02-05,151.72000122070312,154.02000427246094,151.30999755859375,153.99000549316406,148.0616455078125,5979900
2020-02-06,154.25,154.5,152.74000549316406,153.52999877929688,147.61935424804688,6201200
2020-02-07,153.33999633789062,153.4600067138672,151.5500030517578,151.88999938964844,146.04249572753906,5700300
2020-02-10,151.67999267578125,151.91000366210938,150.88999938964844,151.86000061035156,146.01365661621094,4835600
2020-02-11,152.2899932861328,152.3800048828125,151.5399932861328,151.99000549316406,146.138671875,3715300
2020-02-12,151.8699951171875,152.14999389648438,150.9199981689453,151.08999633789062,145.27328491210938,5166800
2020-02-13,150.16000366210938,151.0399932861328,149.8800048828125,150.08999633789062,144.3118133544922,5480200
2020-02-14,150.55999755859375,150.63999938964844,149.14999389648438,150.1300048828125,144.3502655029297,5716300
2020-02-18,150.47000122070312,150.74000549316406,149.05999755859375,149.13999938964844,143.39837646484375,7230700
2020-02-19,149.2100067138672,149.75999450683594,148.5800018310547,148.94000244140625,143.20606994628906,6115200
2020-02-20,148.61000061035156,149.3800048828125,147.39999389648438,148.3699951171875,142.65802001953125,7464700
2020-02-21,148.08999633789062,150.24000549316406,147.5399932861328,149.92999267578125,144.15794372558594,7776800
2020-02-24,146.5,149.0,145.25,145.91000366210938,141.1873321533203,10588900
2020-02-25,145.99000549316406,146.75,143.8300018310547,144.64999389648438,139.96810913085938,10529000
2020-02-26,145.35000610351562,146.22000122070312,143.58999633789062,143.67999267578125,139.0294952392578,10093800
2020-02-27,142.55999755859375,144.77000427246094,138.9499969482422,139.1199951171875,134.61709594726562,12566700
2020-02-28,135.36000061035156,137.2899932861328,130.82000732421875,134.47999572753906,130.12725830078125,19820300
2020-03-02,134.77999877929688,140.1300048828125,134.00999450683594,140.02000427246094,135.48797607421875,11508200
2020-03-03,140.0,140.99000549316406,133.10000610351562,135.58999633789062,131.20135498046875,13662500
2020-03-04,137.67999267578125,143.63999938964844,137.13999938964844,143.47999572753906,138.8359832763672,10560500
2020-03-05,140.8000030517578,142.67999267578125,139.83999633789062,142.00999450683594,137.41355895996094,11339200
2020-03-06,138.47999572753906,143.00999450683594,137.41000366210938,142.02999877929688,137.4329071044922,12239100
2020-03-09,136.3300018310547,139.67999267578125,134.89999389648438,136.44000244140625,132.02383422851562,13848600
2020-03-10,139.97000122070312,141.9499969482422,134.22999572753906,141.63999938964844,137.05552673339844,12698100
2020-03-11,138.08999633789062,138.75,131.5,131.8000030517578,127.5340347290039,17763400
2020-03-12,127.30999755859375,133.75999450683594,124.5,125.41000366210938,121.35084533691406,21539200
2020-03-13,129.32000732421875,134.9199981689453,124.6500015258789,134.2899932861328,129.94342041015625,20084200
2020-03-16,123.56999969482422,133.75999450683594,122.43000030517578,127.12999725341797,123.01517486572266,18877900
2020-03-17,128.5500030517578,136.77000427246094,127.80999755859375,136.58999633789062,132.16897583007812,18911800
2020-03-18,131.02000427246094,135.6699981689453,128.7100067138672,134.9600067138672,130.59176635742188,17521100
2020-03-19,134.99000549316406,134.99000549316406,126.1500015258789,127.05000305175781,122.9377670288086,18482300
2020-03-20,126.83000183105469,127.44000244140625,118.12999725341797,119.88999938964844,116.00951385498047,19785100
