Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,211.74000549316406,212.9199981689453,211.25999450683594,212.89999389648438,207.70872497558594,1040000
2020-01-02,213.5800018310547,214.4499969482422,210.4600067138672,210.74000549316406,205.60140991210938,2604100
2020-01-03,207.39999389648438,209.0500030517578,205.1699981689453,205.25999450683594,200.25503540039062,2899300
2020-01-06,204.60000610351562,206.35000610351562,204.19000244140625,204.38999938964844,199.40625,2395300
2020-01-07,204.80999755859375,206.75,204.25,204.8300018310547,199.8355255126953,2589200
2020-01-08,205.27000427246094,208.19000244140625,205.10000610351562,207.38999938964844,202.33309936523438,1327300
2020-01-09,208.0800018310547,209.74000549316406,207.80999755859375,208.85000610351562,203.75747680664062,1086100
2020-01-10,210.74000549316406,211.8300018310547,208.92999267578125,209.0800018310547,203.98190307617188,1217600
2020-01-13,209.7899932861328,211.92999267578125,209.3300018310547,211.8000030517578,206.63555908203125,1225700
2020-01-14,211.27000427246094,212.1199951171875,209.13999938964844,209.9600067138672,204.84043884277344,2107300
2020-01-15,210.99000549316406,212.0800018310547,210.35000610351562,211.44000244140625,206.28433227539062,1078200
2020-01-16,212.8800048828125,213.07000732421875,211.77999877929688,213.05999755859375,207.86483764648438,1302600
2020-01-17,213.19000244140625,214.4199981689453,212.83999633789062,214.10000610351562,208.87950134277344,1903700
2020-01-21,211.6999969482422,212.74000549316406,211.17999267578125,211.72999572753906,206.56727600097656,1384500
2020-01-22,211.1999969482422,211.9499969482422,210.4499969482422,211.0800018310547,205.93310546875,966900
2020-01-23,208.4199981689453,209.64999389648438,207.52000427246094,209.6199951171875,204.50872802734375,1400700
2020-01-24,210.0,212.3000030517578,208.82000732421875,209.99000549316406,204.8697052001953,1541600
2020-01-27,205.22000122070312,206.3000030517578,204.08999633789062,204.8800048828125,199.88429260253906,1947800
2020-01-28,205.42999267578125,208.92999267578125,205.17999267578125,207.8800048828125,202.81114196777344,1229400
2020-01-29,208.1300048828125,209.44000244140625,207.66000366210938,208.22999572753906,203.1526336669922,982700
2020-01-30,206.47000122070312,208.57000732421875,205.4600067138672,208.22999572753906,203.1526336669922,1381300
2020-01-31,205.6300048828125,206.33999633789062,202.97000122070312,203.1300048828125,198.17697143554688,1909700
2020-02-03,203.77000427246094,210.0500030517578,203.5800018310547,209.44000244140625,204.33309936523438,2911500
2020-02-04,210.80999755859375,214.85000610351562,210.6199951171875,213.5,208.29409790039062,2369400
2020-02-05,217.1199951171875,217.1199951171875,213.25999450683594,216.74000549316406,211.45509338378906,2970400
2020-02-06,216.7899932861328,217.4199981689453,215.07000732421875,216.75,211.46485900878906,2234200
2020-02-07,214.77999877929688,215.69000244140625,212.72999572753906,214.16000366210938,208.93801879882812,995300
2020-02-10,214.88999938964844,215.72999572753906,214.1199951171875,215.44000244140625,210.1868133544922,1435600
2020-02-11,217.5800018310547,218.83999633789062,215.97999572753906,216.22000122070312,210.9477996826172,1385500
2020-02-12,217.1199951171875,217.4199981689453,215.50999450683594,217.1999969482422,211.9038848876953,1238000
2020-02-13,222.3000030517578,227.85000610351562,221.13999938964844,221.25999450683594,215.86488342285156,2231800
2020-02-14,221.63999938964844,223.10000610351562,221.22000122070312,222.63999938964844,217.2112274169922,1280300
2020-02-18,224.0399932861328,224.58999633789062,222.8699951171875,223.5500030517578,218.0990753173828,1524700
2020-02-19,223.02000427246094,223.5500030517578,221.8699951171875,222.47999572753906,217.05514526367188,1590100
2020-02-20,220.4499969482422,222.36000061035156,218.02999877929688,221.1999969482422,215.80636596679688,1534700
2020-02-21,219.99000549316406,220.3000030517578,218.24000549316406,218.33999633789062,213.01608276367188,1660100
2020-02-24,211.14999389648438,212.32000732421875,209.60000610351562,210.5500030517578,205.41604614257812,2020400
2020-02-25,209.17999267578125,209.6999969482422,200.85000610351562,201.64999389648438,196.73306274414062,2743100
2020-02-26,203.3000030517578,206.9199981689453,202.5800018310547,203.41000366210938,198.45013427734375,2711200
2020-02-27,199.8699951171875,203.3699951171875,194.89999389648438,194.9499969482422,190.1964111328125,3685500
